product_id,jurisdiction_code,regulation_ref,regulation_name,verified_status,supabase_reg_id,supabase_reg_name,verification_note
5,CN,GB 15979-2002 (Sanitary products hygiene standard),GB 15979 — Hygiène produits jetables (si applicable),NOT_FOUND,,,Not found
5,CN,NMPA Order 33/2021 (Medical Device Labeling Regulation),NMPA Order 33/2021 — Étiquetage DM Chine,NOT_FOUND,,,Not found
5,HK,Medical Devices Ordinance Cap. 760 (enacted 2014 phased in 2020),Hong Kong — Medical Devices Ordinance Cap. 760,FOUND,1d61bffa-e71a-43d5-88d6-37874f0a6172,Hong Kong Medical Device Administrative Control System,HK Medical Device Admin Control System found
5,TW,Medical Device Act (2021) + TFDA Guidance,TFDA — Enregistrement DM Classe I Taiwan,FOUND,e04d2d17-1cbe-474f-b908-30f92f940eee,Taiwan Medical Devices Act,Taiwan Medical Devices Act 2021 found
5,JP,Pharmaceutical and Medical Device Act (PMD Act No. 145/1960 révisé 2014),PMD Act — Notification Classe I (Todoke) PMDA,FOUND,f3858da7-516f-4551-a693-9fc6dc5f713c,Japan PMD Act,Japan PMD Act found
5,JP,Ministerial Ordinance on Standards for Manufacturing Control (QMS Ordinance No.169/2004),PMDA QMS Ordinance — GMP Japon,NOT_FOUND,,,PMDA QMS Ordinance not found
5,KR,Medical Devices Act (Act No. 17250/2020) + MFDS Notice,MFDS — Notification DM Classe I (신고),FOUND,de3fc65a-bbea-4101-a2bb-b54bba0b91e9,K-MFDS Medical Device Act,Korea Medical Devices Act found
5,KR,Medical Devices Act Art. 22 + MFDS KGMP Standards,KGMP — Korean Good Manufacturing Practice,FOUND,95e8b960-f2e6-45b6-8878-3e7bcedef0c8,KGMP / Korean Medical Devices Act,KGMP found
5,SG,Health Products Act (Cap. 122D) + HSA MD Classification Guidance,HSA — Enregistrement DM Classe A Singapore,FOUND,8b019b6d-a610-472c-a3ea-59303c0f404e,Singapore HSA Medical Device Regulation,Singapore HSA medical device regulation found
5,SG,Health Products (Medical Devices) Regulations 2010,HSA — Post-Market Surveillance & Labeling Singapore,FOUND,8b019b6d-a610-472c-a3ea-59303c0f404e,Singapore HSA Medical Device Regulation,Singapore HSA medical device regulation found
5,MY,Medical Device Act 2012 (Act 737) + Medical Device Regulations 2012,MDA — Medical Device Act 2012 Classe A Malaysia,FOUND,,8427b1b3-cdd2-4829-abe4-12d45f2f361b,found 2026-05-28 — legal_document: MDA — Medical Device Act 2012 Classe A Malaysia (source: agc_my country MY)
5,TH,Medical Device Act B.E. 2562 (2019),Thai FDA — Notification DM Classe I Thailand,NOT_FOUND,,,Thailand medical device notification not found
5,VN,Decree 98/2021/ND-CP on Medical Devices Management,DAV — Enregistrement DM Classe A Vietnam,FOUND,,5713fb73-0210-49f4-bc11-47ed9c2c02eb,found 2026-05-28 — legal_document: Vietnam Medical Device Regulation (source: vbpl_vn country VN)
5,ID,Permenkes No. 62/2017 (Medical Devices Registration),BPOM — Notifikasi Alat Kesehatan Kelas A Indonesia,NOT_FOUND,,,Indonesia medical device notification not found
5,PH,Republic Act 9711 (FDA Act 2009) + FDA Circular 2013-013,FDA-PH — Certificate of Device Registration Classe A,NOT_FOUND,,,Philippines FDA medical device certificate not found
5,IN,Medical Devices Rules 2017 (MDR 2017) under Drugs and Cosmetics Act,CDSCO — Medical Device Rules 2017 Classe A India,FOUND,7ea485e9-3169-4e84-83b8-fb51e4bb7caf,acronym,pre-verified: acronym
5,IN,MDR 2017 Rule 29 — Form MD-15,CDSCO Form MD-15 — Licence importateur Inde,FOUND,7ea485e9-3169-4e84-83b8-fb51e4bb7caf,acronym,pre-verified: acronym
5,AU,Therapeutic Goods Act 1989 + Therapeutic Goods (Medical Devices) Regulations 2002,TGA — ARTG Listing Class I Australia,FOUND,8f9bfd51-fa6c-4589-a92a-44ca86c50420,Australian TGA Medical Devices,Australia TGA Medical Devices framework found
5,AU,Therapeutic Goods (Medical Devices) Regulations 2002 Schedule 1,TGA — Conformity Assessment & Essential Principles,FOUND,8f9bfd51-fa6c-4589-a92a-44ca86c50420,Australian TGA Medical Devices,Australia TGA Medical Devices found
5,NZ,Medicines Act 1981 + Medical Devices Safety Act 2021,Medsafe NZ — Medical Device Notification (transition Therapeutics Products Act),FOUND,,b3c1c021-2512-450e-8c4a-22c5c1ff5386,found 2026-05-28 — legal_document: Medsafe NZ — Medical Device Notification (transition Therapeutics Products Act) (source: legislation_nz country NZ)
5,ASEAN,ASEAN Medical Device Directive 2015,ASEAN Medical Device Directive (AMDD) — Cadre harmonisé,NOT_FOUND,,,ASEAN AMDD not found
5,GCC,Saudi Food and Drug Authority Medical Device Interim Regulation,SFDA — Saudi Medical Device Registration,FOUND,22cd3ee0-6053-4cad-92b8-a342e4cca928,Saudi Arabia SFDA Medical Device Regulation,Saudi SFDA medical device regulation found
5,GCC,UAE Federal Law No. 4/1983 + Ministerial Decree on Medical Devices,UAE — MOH/DHA/DOH Medical Device Registration,FOUND,848e9eda-fe62-432f-8a2a-3e1e2584f3fc,UAE MOH/MOHAP Medical Device Regulation,UAE MOH medical device regulation found
5,IL,Medical Devices Ordinance (Amendment) 1974 + MoH Medical Devices Guideline,Ministry of Health Israel — AMAR Registration,FOUND,23bf5b33-3a51-4233-9acc-f409bba19704,Israel MOH Medical Device Regulation,Israel MOH Medical Device Regulation found
5,EG,Law 151/2019 (Medical Devices Regulation) + EDA Decrees,EDA — Egyptian Drug Authority Medical Device Registration,FOUND,f4cde675-352a-42ed-9bce-aa295fc8440b,EDA Medical Device Regulation,Egypt EDA medical device regulation found
5,MA,Loi 17-04 (Code du Médicament et de la Pharmacie) + Décrets d'application,DMP Maroc — Enregistrement DM (Direction du Médicament),NOT_FOUND,,,Morocco medical device DMP not found
5,ZA,Medicines and Related Substances Act 101/1965 (as amended) + SAHPRA MD Regulations,SAHPRA — Class A Medical Device Listing,FOUND,beed5d77-a3fd-4ef4-8920-96c967f721c9,South Africa SAHPRA Medical Devices Regulation,South Africa SAHPRA medical devices regulation found
5,NG,NAFDAC Act Cap N1 LFN 2004 + NAFDAC MD Guidelines,NAFDAC — Medical Device Registration Nigeria,FOUND,95a2130a-3b7d-4e80-ad6b-e7c3055e432c,NAFDAC Medical Device Regulation,NAFDAC medical device regulation found
5,KE,Pharmacy and Poisons Act (Cap. 244) + PPB Medical Devices Guidelines,Pharmacy and Poisons Board Kenya — MD Registration,FOUND,4dfae0d6-645f-4148-bd81-e1f9260cf0b2,Kenya PPB Medical Device Regulation,Kenya PPB medical device found
5,ISO,ISO 13485:2016,ISO 13485 — QMS dispositifs médicaux (global),FOUND,9139c2c2-2e10-4d87-8d89-43298b8ece88,name_substring,pre-verified: name_substring
5,ISO,ISO 14971:2019,ISO 14971 — Gestion des risques DM (global),FOUND,e21f792c-e30a-4b06-af9b-b5e2923e515a,name_substring,pre-verified: name_substring
5,ISO,IMDRF MDSAP Guidance Documents,IMDRF MDSAP — Single Audit Program (global),FOUND,805c320c-8ee1-46d8-8526-045a81a1403d,acronym,pre-verified: acronym
5,CODEX,N/A,Codex Alimentarius — N/A pour dispositifs médicaux,NOT_FOUND,,,N/A
5,UNECE,N/A,UNECE WP.29 — N/A pour dispositifs médicaux,NOT_FOUND,,,N/A
5,WADA,N/A,WADA — N/A pour dispositifs médicaux,NOT_FOUND,,,N/A
5,OECD,OECD Guidelines for Multinational Enterprises + OECD Consumer Product Safety Policy Guidance,OECD — Guidance sécurité produits (référence soft),NOT_FOUND,,,Not found
