product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
5,Adhesive Bandages,Class I Medical Device,LV,Latvia,Europe,EU MDR applicable in Latvia,Regulation (EU) 2017/745 + Cabinet Reg 689/2017,ZVA (State Agency of Medicines),ZVA CA; Latvian labelling; national MD database,TO_REVIEW,CRITICAL,,,,,
5,Adhesive Bandages,Class I Medical Device,LV,Latvia,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Latvia,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,LV,Latvia,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Latvia,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,LV,Latvia,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Latvia,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,LV,Latvia,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Latvia,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,LT,Lithuania,Europe,EU MDR applicable in Lithuania,Regulation (EU) 2017/745 + Law I-1409,VASPVT (State Health Care Accreditation Agency),VASPVT CA; Lithuanian labelling; e-notification,TO_REVIEW,CRITICAL,,,,,
5,Adhesive Bandages,Class I Medical Device,LT,Lithuania,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Lithuania,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,LT,Lithuania,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Lithuania,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,LT,Lithuania,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Lithuania,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,LT,Lithuania,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Lithuania,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,LU,Luxembourg,Europe,EU MDR applicable in Luxembourg,Regulation (EU) 2017/745 + Loi 14/07/2015,Ministère de la Santé / DPM,DPM CA; French/German labelling; small market high reliance on cross-border,TO_REVIEW,CRITICAL,,,,,
5,Adhesive Bandages,Class I Medical Device,LU,Luxembourg,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Luxembourg,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,LU,Luxembourg,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Luxembourg,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,LU,Luxembourg,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Luxembourg,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,LU,Luxembourg,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Luxembourg,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,MT,Malta,Europe,EU MDR applicable in Malta,Regulation (EU) 2017/745 + LN 117 of 2022,Malta Medicines Authority,MMA CA; English/Maltese labelling; small national database,TO_REVIEW,CRITICAL,,,,,
5,Adhesive Bandages,Class I Medical Device,MT,Malta,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Malta,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,MT,Malta,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Malta,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,MT,Malta,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Malta,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,MT,Malta,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Malta,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,NL,Netherlands,Europe,EU MDR applicable in Netherlands,Regulation (EU) 2017/745 + Besluit medische hulpmiddelen 2021,IGJ (Inspectie Gezondheidszorg en Jeugd) / CIBG,CIBG registration; Dutch labelling; IGJ vigilance receiver,TO_REVIEW,CRITICAL,,,,,IGJ active market surveillance; LUMC partner for testing
5,Adhesive Bandages,Class I Medical Device,NL,Netherlands,Europe,CIBG Notification Portal,Notificatieportaal medische hulpmiddelen,CIBG (Centraal Informatiepunt Beroepen in de Gezondheidszorg),National notification of Class I devices; UDI submission,TO_REVIEW,HIGH,,,,,Mandatory CIBG notification until full EUDAMED
5,Adhesive Bandages,Class I Medical Device,NL,Netherlands,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Netherlands,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,NL,Netherlands,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Netherlands,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,NL,Netherlands,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Netherlands,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,NL,Netherlands,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Netherlands,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,PL,Poland,Europe,EU MDR applicable in Poland,Regulation (EU) 2017/745 + Ustawa 7/04/2022 o wyrobach medycznych,URPL (Office for Registration of Medicinal Products),URPL CA; Polish labelling; advertising restrictions added 2023,TO_REVIEW,CRITICAL,,,,,Strict Polish advertising rules for medical devices since Jan 2023
5,Adhesive Bandages,Class I Medical Device,PL,Poland,Europe,Polish advertising restrictions on medical devices,Ustawa o wyrobach medycznych Art. 54-61,URPL,Ban on celebrity endorsements; warning text; ad pre-approval,TO_REVIEW,HIGH,,,,,Stricter than MDR general rules; applies in PL only
5,Adhesive Bandages,Class I Medical Device,PL,Poland,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Poland,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,PL,Poland,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Poland,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,PL,Poland,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Poland,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,PL,Poland,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Poland,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,PT,Portugal,Europe,EU MDR applicable in Portugal,Regulation (EU) 2017/745 + DL 145/2009 (updated),INFARMED,INFARMED CA; Portuguese labelling; national notification SMUVM,TO_REVIEW,CRITICAL,,,,,
5,Adhesive Bandages,Class I Medical Device,PT,Portugal,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Portugal,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,PT,Portugal,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Portugal,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,PT,Portugal,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Portugal,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,PT,Portugal,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Portugal,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,RO,Romania,Europe,EU MDR applicable in Romania,Regulation (EU) 2017/745 + Law 134/2019,ANMDMR (National Agency for Medicines and Medical Devices),ANMDMR CA; Romanian labelling; national e-platform,TO_REVIEW,CRITICAL,,,,,
5,Adhesive Bandages,Class I Medical Device,RO,Romania,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Romania,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,RO,Romania,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Romania,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,RO,Romania,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Romania,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,RO,Romania,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Romania,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,SK,Slovakia,Europe,EU MDR applicable in Slovakia,Regulation (EU) 2017/745 + Zákon 362/2011,ŠÚKL (State Institute for Drug Control),ŠÚKL CA; Slovak labelling; national notification,TO_REVIEW,CRITICAL,,,,,
5,Adhesive Bandages,Class I Medical Device,SK,Slovakia,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Slovakia,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,SK,Slovakia,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Slovakia,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,SK,Slovakia,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Slovakia,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,SK,Slovakia,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Slovakia,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,SI,Slovenia,Europe,EU MDR applicable in Slovenia,Regulation (EU) 2017/745 + ZMedPri,JAZMP (Public Agency for Medicinal Products and Medical Devices),JAZMP CA; Slovenian labelling; vigilance via NAFTA,TO_REVIEW,CRITICAL,,,,,
5,Adhesive Bandages,Class I Medical Device,SI,Slovenia,Europe,EU REACH applicable to skin-contact bandages (national CA),Regulation (EC) No 1907/2006 + national enforcement,National Competent Authority Slovenia,REACH compliance for adhesives; SVHC declarations; ECHA biocidal active substance compliance for antimicrobial bandages,TO_REVIEW,MEDIUM,,,,,EU REACH applies uniformly via direct effect
5,Adhesive Bandages,Class I Medical Device,SI,Slovenia,Europe,EU GPSR General Product Safety Regulation (consumer aspect),Regulation (EU) 2023/988,National market surveillance Slovenia,Consumer safety obligations; injury reporting; Safety Gate notifications,TO_REVIEW,HIGH,,,,,Effective 13-Dec-2024
5,Adhesive Bandages,Class I Medical Device,SI,Slovenia,Europe,EU Packaging & Packaging Waste Reg national EPR,Regulation (EU) 2025/40 + national EPR,National EPR scheme Slovenia,Packaging EPR fees; recyclability; recycled content targets,TO_REVIEW,MEDIUM,,,,,
5,Adhesive Bandages,Class I Medical Device,SI,Slovenia,Europe,WHO Essential Medical Devices alignment,WHO Essential MD List,National health ministry Slovenia,Reference for essential procurement; basic wound care bandages on list,TO_REVIEW,LOW,,,,,
5,Adhesive Bandages,Class I Medical Device,ES,Spain,Europe,EU MDR applicable in Spain,Regulation (EU) 2017/745 + RD 192/2023,AEMPS (Agencia Española de Medicamentos),AEMPS as CA; Spanish/Castilian labelling; CCAA market surveillance support,TO_REVIEW,CRITICAL,,,,,RD 192/2023 adopted Mar 2023 as Spanish implementing rule
