product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
9,Legging sport synthetique,Textile + PFAS,PT,Portugal,Europe,Lei de defesa do consumidor textile,Lei n 24/96 + DL 23/93,ASAE,Etiquetage en portugais; transposition Reg 1007/2011; sanctions ASAE,TO_REVIEW,CRITICAL,,,,,Inspections ASAE actives sur textile importe
9,Legging sport synthetique,Textile + PFAS,PT,Portugal,Europe,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,PT,Portugal,Europe,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,PT,Portugal,Europe,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,PT,Portugal,Europe,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,PT,Portugal,Europe,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,PT,Portugal,Europe,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,GR,Greece,Europe,Greek Law 4819/2021 — waste textile EPR,Nomos 4819/2021,EOAN / YPEN,Cadre REP textile en Grece; eco-organisme en cours d agrement,TO_REVIEW,HIGH,,,,,GR transpose WFD avec REP textile
9,Legging sport synthetique,Textile + PFAS,GR,Greece,Europe,Joint Ministerial Decision textile labelling,KYA 142/2013 transposition Reg 1007,Ministere Developpement / Markt Authority,Etiquetage textile en grec; competition supervisee,TO_REVIEW,CRITICAL,,,,,Norme nationale transposition UE
9,Legging sport synthetique,Textile + PFAS,GR,Greece,Europe,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,GR,Greece,Europe,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,GR,Greece,Europe,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,GR,Greece,Europe,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,GR,Greece,Europe,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,GR,Greece,Europe,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,FI,Finland,Europe,Jatelaki textile separate collection,Jatelaki 646/2011 muutos 2021,Tukes / ELY-keskukset,Collecte separee textile depuis 1 janvier 2023; FI parmi pionniers EU,TO_REVIEW,HIGH,,,,,FI infrastructure recyclage textile en avance
9,Legging sport synthetique,Textile + PFAS,FI,Finland,Europe,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,FI,Finland,Europe,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,FI,Finland,Europe,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,FI,Finland,Europe,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,FI,Finland,Europe,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,FI,Finland,Europe,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,SE,Sweden,Europe,Producentansvar for textil,Forordning SFS 2022:1278 (planifie 2026),Naturvardsverket,REP textile SE en preparation; consultations 2024; entree en vigueur 2026,TO_REVIEW,CRITICAL,,,,,SE prepare REP textile pour 2026
9,Legging sport synthetique,Textile + PFAS,SE,Sweden,Europe,Konsumentkoplagen textile labelling,KKL 2022:260,Konsumentverket,Application Reg 1007/2011 + reglements consommation SE,TO_REVIEW,CRITICAL,,,,,Norme SE transposition UE
9,Legging sport synthetique,Textile + PFAS,SE,Sweden,Europe,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,SE,Sweden,Europe,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,SE,Sweden,Europe,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,SE,Sweden,Europe,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,SE,Sweden,Europe,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,SE,Sweden,Europe,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,DK,Denmark,Europe,Bekendtgorelse om saerskilt indsamling af tekstiler,Bekendtgorelse 2086/2021,Miljostyrelsen,Collecte separee textile depuis 1 juillet 2023; pionnier DK avant WFD; objectifs ambitieux,TO_REVIEW,HIGH,,,,,DK premier EU sur collecte textile separee
9,Legging sport synthetique,Textile + PFAS,DK,Denmark,Europe,Markedsforingsloven textile claims,Lov om markedsforing 2017,Forbrugerombudsmanden,Anti-greenwashing textile; encadrement claims environnementaux; sanctions,TO_REVIEW,HIGH,,,,,Ombudsman tres actif sur greenwashing
9,Legging sport synthetique,Textile + PFAS,DK,Denmark,Europe,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,DK,Denmark,Europe,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,DK,Denmark,Europe,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,DK,Denmark,Europe,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,DK,Denmark,Europe,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,DK,Denmark,Europe,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,PL,Poland,Europe,Ustawa o gospodarce opakowaniami,Ustawa z dnia 13 czerwca 2013 (en revision),GIOS / WIOS,Cadre REP en transposition pour textile en Pologne; preparation 2025-2026,TO_REVIEW,HIGH,,,,,PL en developpement REP textile
9,Legging sport synthetique,Textile + PFAS,PL,Poland,Europe,Ustawa o produktach tekstylnych,Ustawa transposition 1007/2011,UOKiK,Etiquetage en polonais; transposition Reg 1007/2011; competition UOKiK,TO_REVIEW,CRITICAL,,,,,PL transposition standard UE
9,Legging sport synthetique,Textile + PFAS,PL,Poland,Europe,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,PL,Poland,Europe,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,PL,Poland,Europe,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,PL,Poland,Europe,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,PL,Poland,Europe,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,PL,Poland,Europe,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,CZ,Czech Republic,Europe,Zakon o odpadech 541/2020,Zakon c. 541/2020 Sb.,MZP / CIZP,Cadre dechets CZ; collecte textile en developpement 2025,TO_REVIEW,HIGH,,,,,CZ transpose progressivement WFD textile
9,Legging sport synthetique,Textile + PFAS,CZ,Czech Republic,Europe,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,CZ,Czech Republic,Europe,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,CZ,Czech Republic,Europe,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
