product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Marketing Authorisations Variations,HMR 2012 Sch 10 + MHRA guidance,MHRA,Procédures variations UK; UK-only ou EU/EEA-MR,TO_REVIEW,HIGH,,,,,UK MA et EU MA = procédures séparées
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,British Pharmacopoeia,British Pharmacopoeia 2024,BP Commission / MHRA,BP UK; complémentaire Ph. Eur. dans la mesure où UK adhère encore via accord,TO_REVIEW,HIGH,,,,,BP référence UK; reste alignée Ph. Eur. largement
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Yellow Card scheme — pharmacovigilance UK,HMR 2012 + Yellow Card,MHRA / CHM,Système déclaration EI UK; patient + HP; PSUR UK,TO_REVIEW,CRITICAL,,,,,Yellow Card = système UK référence depuis 1964
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Brexit — New medicines authorisation routes,MHRA Innovative Licensing and Access Pathway (ILAP) + IRP,MHRA,ILAP nouvelle voie UK; reliance EU/FDA via IRP,TO_REVIEW,MEDIUM,,,,,UK propose voies accélérées post-Brexit
13,OTC Pharmaceuticals,Medicines OTC,GB,United Kingdom,Europe,Northern Ireland — Windsor Framework,UK-EU Withdrawal Agreement + Windsor Framework 2023,MHRA / EMA,NI = règles UK depuis 2025 (Windsor); avant : EU rules; FMD adapté,TO_REVIEW,HIGH,,,,,Évolution juridique majeure NI 2025
13,OTC Pharmaceuticals,Medicines OTC,RU,Russia,Europe,Federal Law on Circulation of Medicines,Federal Law N 61-FZ of 12 April 2010,Roszdravnadzor / Minzdrav RF,Loi médicaments RU; AMM nationale; OTC catégorie OTC,TO_REVIEW,CRITICAL,,,,,Roszdravnadzor = autorité RU; AMM nationale obligatoire
13,OTC Pharmaceuticals,Medicines OTC,RU,Russia,Europe,Russian Pharmacopoeia,State Pharmacopoeia of Russian Federation XIV ed.,Minzdrav RF / Scientific Centre on Expertise,Pharmacopée RU; obligatoire,TO_REVIEW,CRITICAL,,,,,Édition XIV en vigueur
13,OTC Pharmaceuticals,Medicines OTC,RU,Russia,Europe,Pharmacovigilance regulations Russia,Order N 1071n + Federal Law 61-FZ,Roszdravnadzor,PV obligations; PSUR; représentant local RU,TO_REVIEW,HIGH,,,,,Représentant local obligatoire
13,OTC Pharmaceuticals,Medicines OTC,EAEU,EAEU,Europe,EAEU Pharmaceutical Regulation,EAEU Council Decision 78 of 3 Nov 2016 + Reg 119,EEC (Eurasian Economic Commission),AMM EAEU harmonisée; reconnaissance mutuelle RU/BY/KZ/AM/KG; depuis 2021 only EAEU MA pour nouveaux,TO_REVIEW,CRITICAL,,,,,Depuis 2021 AMM EAEU obligatoire pour nouveaux médicaments
13,OTC Pharmaceuticals,Medicines OTC,EAEU,EAEU,Europe,EAEU GMP Requirements,EAEU Decision 77 of 3 Nov 2016,EEC / national inspectorates,EAEU GMP harmonisés sur PIC/S et EU GMP; inspections,TO_REVIEW,CRITICAL,,,,,GMP harmonisés bloc EAEU
13,OTC Pharmaceuticals,Medicines OTC,BY,Belarus,Europe,Law on Circulation of Medicines (Belarus),Law of Republic of Belarus N 161-Z of 20 July 2006,Ministry of Health Belarus / RUE Center for Examination,AMM BY; aligné EAEU; OTC distinction,TO_REVIEW,HIGH,,,,,Membre EAEU; AMM EAEU acceptée
13,OTC Pharmaceuticals,Medicines OTC,UA,Ukraine,Europe,Law on Medicinal Products (Ukraine),Law of Ukraine N 123/96-ВР,State Service of Ukraine on Medicines (SSUM),Loi médicaments UA; AMM; alignement progressif sur UE (Association Agreement),TO_REVIEW,CRITICAL,,,,,SSUM = autorité UA; alignement EU progressif
13,OTC Pharmaceuticals,Medicines OTC,KZ,Kazakhstan,Asia-Pacific,Code on Public Health and Healthcare System (Kazakhstan),Kazakhstan Health Code 360-VI of 7 July 2020,NCEDM (National Center for Expertise of Medicines),Code santé KZ; AMM nationale + EAEU; OTC,TO_REVIEW,HIGH,,,,,NCEDM = autorité KZ
13,OTC Pharmaceuticals,Medicines OTC,UZ,Uzbekistan,Asia-Pacific,Law on Medicinal Products (Uzbekistan),Law of UZ N 415-II of 25 April 1997,Ministry of Health Uzbekistan / Pharmaceutical Committee,Loi médicaments UZ; AMM; OTC catégorie,TO_REVIEW,MEDIUM,,,,,Réforme en cours alignement EAEU
13,OTC Pharmaceuticals,Medicines OTC,TR,Turkey,Europe,Drug Marketing Authorisation Regulation (Turkey),Regulation on Licensing of Medicinal Products 19 Jan 2005 (Resmi Gazete 25705),TITCK (Turkish Medicines and Medical Devices Agency),AMM Turquie; harmonisation EU largement; OTC distinction,TO_REVIEW,CRITICAL,,,,,TITCK = autorité TR; aligne EU largement
13,OTC Pharmaceuticals,Medicines OTC,TR,Turkey,Europe,Turkish Pharmacopoeia,Türk Farmakopesi,TITCK,Pharmacopée TR,TO_REVIEW,HIGH,,,,,Édition récente
13,OTC Pharmaceuticals,Medicines OTC,AL,Albania,Europe,Law on Medicinal Products (Albania),Law No. 105/2014 on Medicinal Products,National Agency for Medicines (AKBPM),AMM AL; alignement EU; OTC,TO_REVIEW,MEDIUM,,,,,AL en pré-adhésion UE
13,OTC Pharmaceuticals,Medicines OTC,MK,North Macedonia,Europe,Law on Medicinal Products North Macedonia,Law on Medicines and Medical Devices 2007,MALMED (Agency for Medicines),AMM MK; OTC,TO_REVIEW,MEDIUM,,,,,MALMED = autorité MK
13,OTC Pharmaceuticals,Medicines OTC,RS,Serbia,Europe,Law on Medicinal Products (Serbia),Law on Medicines and Medical Devices RS Off Gazette 30/2010,ALIMS (Medicines and Medical Devices Agency of Serbia),AMM RS; OTC,TO_REVIEW,MEDIUM,,,,,ALIMS = autorité RS
13,OTC Pharmaceuticals,Medicines OTC,ME,Montenegro,Europe,Law on Medicines (Montenegro),Montenegro Medicines Act,CALIMS (Institute for Medicines and Medical Devices),AMM ME; OTC,TO_REVIEW,MEDIUM,,,,,CALIMS = autorité ME
13,OTC Pharmaceuticals,Medicines OTC,BA,Bosnia & Herzegovina,Europe,Law on Medicinal Products and Medical Devices (BiH),BiH Law on Medicines Off Gazette 58/08,ALMBIH (Agency for Medicinal Products),AMM BiH; OTC,TO_REVIEW,MEDIUM,,,,,ALMBIH = autorité BA
13,OTC Pharmaceuticals,Medicines OTC,XK,Kosovo,Europe,Kosovo Medicines Law,Law No. 04/L-190 on Medical Devices + Law on Medicinal Products,AKPPM (Kosovo Medicines Agency),AMM XK; OTC,TO_REVIEW,LOW,,,,,AKPPM = autorité Kosovo
13,OTC Pharmaceuticals,Medicines OTC,MD,Moldova,Europe,Medicinal Products Law Moldova,Law No. 1409/1997 on Medicinal Products,AMDM (Medicines and Medical Devices Agency),AMM MD; alignement UE en cours,TO_REVIEW,MEDIUM,,,,,AMDM = autorité MD
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Federal Food Drug and Cosmetic Act,21 U.S.C. §301 et seq. (FDCA),FDA (Food and Drug Administration),Cadre fédéral US médicaments; définit drugs OTC vs Rx; Section 505 NDA; Section 506 expedited; OTC via monograph ou NDA,TO_REVIEW,CRITICAL,,,,,FDCA = base toute régulation drug US depuis 1938
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,OTC Monograph System — 21 CFR Parts 330-358,21 CFR Parts 330-358 + CARES Act amendments,FDA CDER / Office of Nonprescription Drugs (ONPD),"Monographies OTC catégorie (analgésique, antiacide, antitussif…); GRAS/E; conformité = pas de NDA requise",TO_REVIEW,CRITICAL,,,,,OTC Monograph System réformé CARES Act 2020 (OMOR)
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,OTC Monograph Reform — CARES Act 2020,CARES Act §3851 (OTC Monograph User Fee Program OMUFA),FDA CDER ONPD,Modernisation; finalisation monographs via Final Order; user fees OMUFA; voie OMOR pour switches Rx-OTC,TO_REVIEW,CRITICAL,,,,,OMOR = nouvelle voie depuis 2020; abolit Final Monograph TFM/PM dichotomy
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,NDA Pathway — 21 CFR Part 314 (for non-monograph OTC),21 CFR Part 314 (NDA) + §505(b)(2),FDA CDER,Voie NDA pour OTC non couverts monograph (ex: nouveaux switches Rx→OTC); études safety + efficacy,TO_REVIEW,CRITICAL,,,,,"NDA OTC = ex: Allegra OTC, Nasacort OTC"
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Current Good Manufacturing Practice — 21 CFR Part 211,21 CFR Part 211 (cGMP for finished pharmaceuticals),FDA Office of Manufacturing Quality,cGMP fabrication; documentation lots; tests qualité; inspections FDA; obligatoire OTC + Rx,TO_REVIEW,CRITICAL,,,,,cGMP US ≠ EU GMP mais largement convergents (PIC/S MoU)
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Drug Supply Chain Security Act — DSCSA,Drug Supply Chain Security Act (Title II FDASIA 2013) — 21 U.S.C. §360eee,FDA Office of Compliance,Sérialisation niveau saleable unit; traçabilité; échange data T3 (transaction info/history/statement); interoperability deadline Nov 2024,TO_REVIEW,CRITICAL,,,,,Phase finale DSCSA Nov 2024; échange électronique total
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,OTC Labelling — Drug Facts Box,21 CFR §201.66 (Drug Facts Box format),FDA Office of Drug Evaluation IV,"Drug Facts Box standardisé : Active ingredient, Use, Warnings, Directions, Inactive ingredients; police lisible",TO_REVIEW,CRITICAL,,,,,Drug Facts obligatoire OTC depuis 2002
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Child-Resistant Packaging — Poison Prevention Packaging Act,15 U.S.C. §1471 + 16 CFR Part 1700,CPSC + FDA,"Emballage child-resistant pour OTC à risque (ex: ibuprofène, acétaminophène pédiatrique); tests ASTM D3475",TO_REVIEW,CRITICAL,,,,,CPSC compétent emballage; FDA contenu
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Tamper-Evident Packaging — 21 CFR §211.132,21 CFR §211.132,FDA,"Inviolabilité (tamper-evident) requise OTC retail; sceau, blister; post-affaire Tylenol 1982",TO_REVIEW,CRITICAL,,,,,Origine = empoisonnements Tylenol 1982
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Postmarketing Adverse Event Reporting — 21 CFR Part 314.80,21 CFR §314.80 + FDAAA 2007,FDA CDER,Reporting EI graves <15 jours; PSUR; AERS/FAERS database,TO_REVIEW,HIGH,,,,,Reporting obligatoire OTC NDA holders
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Pediatric Research Equity Act — PREA + BPCA,21 U.S.C. §355c (PREA) + §355a (BPCA),FDA CDER,Études pédiatriques obligatoires NDA (PREA); incitations 6 mois exclusivity (BPCA),TO_REVIEW,MEDIUM,,,,,OTC NDA souvent PREA-required
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Truthful Non-misleading Advertising — FTC + FDA jurisdiction,15 U.S.C. §45 (FTC Act) + 21 U.S.C. §352 (FDA misbranding),FTC / FDA,FTC compétent pub OTC trompeuse; FDA pour misbranding; competing jurisdictions but FTC primary for OTC ads,TO_REVIEW,HIGH,,,,,FTC = ad watchdog OTC US (≠ FDA Rx)
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Dietary Supplement vs Drug borderline — DSHEA,Dietary Supplement Health and Education Act 1994,FDA,Distinction OTC drug vs supplement; structure/function claims vs disease claims; OTC = traitement maladie,TO_REVIEW,HIGH,,,,,DSHEA crée régime distinct supplements
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,FDA Drug Recall Procedures — 21 CFR Part 7,21 CFR Part 7 Subpart C,FDA Office of Compliance,Classifications recall (Class I/II/III); voluntary vs mandatory; field correction,TO_REVIEW,HIGH,,,,,FDA Class I = risk death; OTC recalls fréquents
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,FDA Establishment Registration — 21 CFR Part 207,21 CFR Part 207 + Drug Listing,FDA,"Enregistrement établissement (manufacturer, repacker); listing produits annuel; NDC code",TO_REVIEW,CRITICAL,,,,,NDC obligatoire OTC commercialisé US
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,USP-NF — United States Pharmacopeia + National Formulary,USP-NF (latest revision),USP (United States Pharmacopeia),Monographies API/excipients/produits finis; obligatoires si listés (21 CFR §201.5),TO_REVIEW,CRITICAL,,,,,USP-NF = pharmacopée US référence
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Combat Methamphetamine Epidemic Act — Pseudoephedrine OTC,CMEA 2005 (21 U.S.C. §830) + 21 CFR Part 1314,DEA / FDA,"Pseudoéphédrine OTC : derrière comptoir, limite achat 3.6g/jour, registre acheteur, photo ID",TO_REVIEW,CRITICAL,,,,,Vente OTC pseudo-éphédrine ultra-restreinte depuis 2006
13,OTC Pharmaceuticals,Medicines OTC,US-CA,California,Americas,California Proposition 65 (drug ingredients),California Health & Safety Code §25249.5 et seq.,OEHHA / CA Attorney General,Avertissements OTC contenant substances Prop 65 (ex: certains analgésiques contiennent traces); safe harbor warnings,TO_REVIEW,HIGH,,,,,Avertissement Prop 65 sur étiquette ou point de vente
13,OTC Pharmaceuticals,Medicines OTC,US-CA,California,Americas,California Pharmacy Law,California Business and Professions Code §4000 et seq.,California Board of Pharmacy,Licensing pharmacies CA; e-pharmacy; OTC vente règles,TO_REVIEW,HIGH,,,,,CA Board pharmacie active
13,OTC Pharmaceuticals,Medicines OTC,US-NY,New York,Americas,NY Public Health Law Article 137 — Pharmacy,NY Public Health Law §6800 et seq.,NY Board of Pharmacy / NYS DoH,Réglementation pharmacie NY; OTC restrictions e.g. dextrométhorphane,TO_REVIEW,HIGH,,,,,NY Board pharmacie + DOH
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Food and Drugs Act + Regulations,F&DA RSC 1985 c F-27 + Food and Drug Regulations C.R.C. c 870,Health Canada — Therapeutic Products Directorate,Cadre fédéral CA; AMM (DIN/NPN); OTC = Sch C/D/F/G; pharmacovigilance,TO_REVIEW,CRITICAL,,,,,DIN obligatoire; NPN pour natural health products
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Natural Health Products Regulations,Natural Health Products Regulations SOR/2003-196,Health Canada NNHPD,"Régime distinct produits santé naturels (vitamines, herbes); NPN; pre-market licensing",TO_REVIEW,CRITICAL,,,,,NHP = catégorie unique CA; ~ frontière OTC/supplement
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,NAPRA Drug Schedules,NAPRA National Drug Schedules (Schedule I-III + Unscheduled),NAPRA + Provincial Pharmacy Authorities,Schedule I = Rx; II = pharmacist; III = self-selection pharmacy; Unscheduled = OTC libre,TO_REVIEW,CRITICAL,,,,,Schedules NAPRA = standard inter-provincial
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Good Manufacturing Practices — Health Canada GUI-0001,Health Canada Good Manufacturing Practices Guidelines,Health Canada / Inspectorate,GMP CA largement aligné PIC/S EU; inspections; certifications,TO_REVIEW,CRITICAL,,,,,CA membre PIC/S
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Plain Language Labelling Regulations,Regulations Amending FDR — Plain Language Labelling SOR/2014-158,Health Canada,Étiquetage OTC en plain language; format harmonisé Drug Facts Table; bilingue EN/FR,TO_REVIEW,CRITICAL,,,,,Étiquetage OTC bilingue obligatoire
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Canada Vigilance Reporting,F&DR Part C Division 1 + MAH obligations,Health Canada Canada Vigilance Program,Reporting EI graves <15j; PSUR; représentant CA,TO_REVIEW,HIGH,,,,,Canada Vigilance = MedEffect equivalent FAERS
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Cannabis Act — OTC analgesics with cannabis,Cannabis Act SC 2018 c 16,Health Canada,CBD/cannabis dans OTC : sous Cannabis Act; pas autorisé sans approval séparé,TO_REVIEW,MEDIUM,,,,,CBD OTC = encore non autorisé Canada hors prescription
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Ley General de Salud — Title XII Medicamentos,Ley General de Salud Art 221-235,COFEPRIS (Comisión Federal Protección Riesgos Sanitarios),Loi générale santé MX; AMM (Registro Sanitario); OTC = fracción VI,TO_REVIEW,CRITICAL,,,,,COFEPRIS = autorité MX; registro obligatoire
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Reglamento de Insumos para la Salud,Reglamento de Insumos para la Salud (RIS),COFEPRIS,Procédures détaillées registro; GMP; pharmacovigilance,TO_REVIEW,CRITICAL,,,,,Détaille LGS
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,NOM-072-SSA1-2012 (etiquetado),NOM-072-SSA1-2012,COFEPRIS,Étiquetage médicaments MX; espagnol; mentions obligatoires,TO_REVIEW,CRITICAL,,,,,NOM = norme officielle MX
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,NOM-073-SSA1-2015 (GMP),NOM-073-SSA1-2015 + COFEPRIS GMP Guide,COFEPRIS,BPF MX; alignée PIC/S; inspections,TO_REVIEW,CRITICAL,,,,,COFEPRIS membre PIC/S
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Farmacopea de los Estados Unidos Mexicanos,FEUM 12ª edición,COFEPRIS,Pharmacopée MX,TO_REVIEW,HIGH,,,,,FEUM édition XII
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Lei Federal 5.991/1973 (controle sanitário medicamentos),Lei 5.991/1973 + Lei 6.360/1976,ANVISA,Cadre BR médicaments; AMM (Registro); OTC = MIP (Medicamento Isento de Prescrição),TO_REVIEW,CRITICAL,,,,,ANVISA = autorité unique BR
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,RDC 98/2016 (MIP - Medicamento Isento de Prescrição),Resolução RDC ANVISA n° 98/2016,ANVISA,Critères classification MIP/OTC; liste substances autorisées; restrictions posologie/durée,TO_REVIEW,CRITICAL,,,,,RDC 98/2016 = cadre OTC BR
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,RDC 47/2009 (bulario),Resolução RDC ANVISA 47/2009,ANVISA,Format bula (notice) BR; informations obligatoires; langue portugaise,TO_REVIEW,CRITICAL,,,,,Bula BR très détaillée
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,RDC 71/2009 (rotulagem),Resolução RDC ANVISA 71/2009,ANVISA,Étiquetage médicaments BR; embalagens primaires/secondaires,TO_REVIEW,CRITICAL,,,,,Étiquetage en portugais; mentions BR-spécifiques
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,RDC 658/2022 (Boas Práticas de Fabricação),RDC ANVISA 658/2022,ANVISA,BPF BR alignée PIC/S; inspections; certifications GMP,TO_REVIEW,CRITICAL,,,,,BR membre PIC/S; GMP rigoureuse
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Farmacopeia Brasileira,Farmacopeia Brasileira 6ª edição,ANVISA,Pharmacopée BR,TO_REVIEW,HIGH,,,,,Édition VI
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Lei 9.787/1999 (medicamentos genéricos),Lei 9.787/1999,ANVISA,Régime génériques BR; bioéquivalence; trademark,TO_REVIEW,MEDIUM,,,,,OTC génériques en croissance BR
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,RDC 96/2008 (publicidade medicamentos),RDC ANVISA 96/2008,ANVISA / CONAR,Pub OTC autorisée; mentions obligatoires; CONAR autorégulation,TO_REVIEW,HIGH,,,,,CONAR self-regulation pub BR
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,Ley 16.463 + Decreto 1490/1992,Ley 16.463 + Decreto 1490/1992,ANMAT (Administración Nacional Medicamentos),AMM AR; OTC = Venta Libre; pharmacovigilance,TO_REVIEW,CRITICAL,,,,,ANMAT = autorité AR
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,Disposiciones ANMAT — Farmacopea Argentina,Farmacopea Argentina 7ª edición,ANMAT,Pharmacopée AR,TO_REVIEW,HIGH,,,,,FA édition VII
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,Disposición ANMAT 5904/96 (Buenas Prácticas Fabricación),Disposición ANMAT 5904/96,ANMAT,BPF AR; harmonisée PIC/S; inspections,TO_REVIEW,CRITICAL,,,,,AR membre PIC/S
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,Disposición ANMAT 753/2012 (publicidad),Disposición ANMAT 753/2012,ANMAT,Régime pub OTC autorisée; restrictions; mentions obligatoires,TO_REVIEW,HIGH,,,,,Pub OTC autorisée; cadre ANMAT
